ph,Chloramines,Turbidity,Potability
6.145148360574157,9.900159427394206,4.600885754944692,0
5.906441764582054,8.869267959996662,4.807495941814587,0
5.389845930491161,9.092721172985096,3.5776749209970067,0
5.006562979263787,11.5431904716461,3.665205612498673,0
6.503638200451563,7.641833653493535,4.963184434039489,0
9.606858896121905,7.515087432922579,4.405351951779622,0
8.742229881827978,6.577127953867105,2.8423931855932016,0
8.394397411757225,7.84026050655083,2.8339014301371472,0
7.080794504276835,5.789007614179607,3.2577441805128595,0
3.841205038045167,7.174952251824625,3.635634542700212,0
4.301373467127349,9.242652786863514,3.067626699089017,0
9.895889212950532,4.945127887596356,3.8134286591434106,0
4.319440672587684,9.811168421989796,3.2419721011866467,0
8.313773604321764,5.310815229913601,4.290071516364875,0
7.080794504276835,5.702186724421372,2.3800842267127287,0
3.41035967073924,5.667433467359569,3.721765768518896,0
7.510943342127445,5.948784613313245,3.3424090536108357,0
6.978290867613598,7.27943319506844,4.931878078886141,0
7.080794504276835,11.208688337573191,4.380978304316724,0
7.460727220198072,7.277442761541138,3.949014617743278,0
7.080794504276835,7.898764860226295,4.543581169567961,0
7.220165553446549,3.842731892141713,4.398685036000153,0
8.790851188948057,6.359942192675839,3.4802717553207825,0
7.080794504276835,6.472958397268817,4.148611317085472,0
7.080794504276835,9.384055553525284,5.776611019642239,0
9.049166054297842,5.780822620770183,2.8140006830459026,0
9.515140615244428,5.976549511454515,3.8128876614746607,0
6.145242939675406,6.243743092872937,4.090939919526503,0
7.494212046966072,5.922704259769252,5.492704955036247,0
7.091885816966667,5.13496039732876,5.116406584527922,0
6.624572527652799,7.079933969807632,4.333720849150268,0
6.032188902899926,6.516518927861855,3.423831621257197,0
6.344095425001865,10.707015582959428,3.8434840157795422,0
7.080794504276835,7.432312245692435,4.103438960001448,0
7.459144859485703,4.639115857837833,3.841052037778387,0
6.361666802587903,8.243781226930494,3.6817651139312577,0
9.011588753600265,6.767010377914622,2.897292531479614,0
7.466213132452259,5.206596780797096,2.081845656839957,0
5.7398163326022,8.110140336918443,2.7225712077897968,0
7.785106673059819,7.517805732687179,4.904613043963691,0
7.138586781331626,5.706428619635071,3.272429761063929,0
8.805177745264922,8.848262223584083,5.17620506921009,0
8.003031485090926,7.697323746237285,3.1375512055381387,0
7.157337864026239,3.9243668930579383,5.183622114589742,0
6.42736514447551,5.527620653059023,3.568823153057529,0
6.124672270969831,8.075626885846768,3.631006709381833,0
8.45790103691031,4.142485398906173,4.914276094825079,0
5.772197393568782,7.132239772698276,3.0789858386712936,0
7.080794504276835,6.033392288744586,4.589161805096586,0
6.760790523068997,4.364521410095469,4.905490433324554,0
7.895045662146321,7.668315445257313,3.084431232538585,0
8.57673992840484,6.222626355657602,3.9161147325276127,0
5.596729817575806,6.500953108308197,3.826158190514717,0
8.145632374254966,5.507649677768669,4.307547518552997,0
6.665495068276907,4.970958566316776,3.928495392384576,0
6.499067997822331,9.009055719782308,4.355880124898533,0
9.735889387811044,6.106566875517484,5.573210318927751,0
9.268281894641785,9.070126286573686,5.255703381928599,0
7.080794504276835,6.223312180106221,3.9991254999566994,0
10.059642098512771,9.674174823427954,3.81878876006795,0
6.475885398609551,10.096587966022383,4.30611297137217,0
6.096128347500615,6.542206355156571,2.956447478165364,0
6.297845634002767,7.258721932993848,1.6805540245774622,0
5.284096687429166,6.132545673577182,4.800963142409066,0
8.269944709732332,8.377233431257475,3.076479932155731,0
6.0395677903078,3.1949687604769608,4.206835504487218,0
6.243279004222159,8.268229135226209,3.472839212514484,0
8.214099764451955,7.536023170642026,3.3818639095118863,0
7.080794504276835,4.66052847082034,3.9167455268933375,0
7.080794504276835,6.220936450835245,4.284878629001862,0
7.080794504276835,7.97809811440548,3.569570266317617,0
9.836030547126414,5.599314066414057,4.219118007986666,0
8.719764331543185,7.26876508884632,2.887725422454221,0
7.009601694292698,6.781680397045919,3.121944851326298,0
6.492638846153852,7.736569500362128,4.667770161467155,0
7.814524320753557,7.489006437759974,2.901699555775163,0
9.652562935021928,4.945416598638363,3.192569798875329,0
8.007541219554257,11.251507349038166,5.250173060134276,0
7.080794504276835,8.320209558082848,3.716659340751803,0
7.080794504276835,6.578160636500236,3.8451271657169954,0
7.386837696427604,8.420763302362689,4.816705216346371,0
5.497580321451809,7.60413034942968,5.060114928661615,0
6.057828113719532,6.443391565892092,3.2922492668733674,0
7.080794504276835,5.082356627955027,4.235174415004401,0
6.268953336634952,6.717666040541136,4.6744959728986775,0
7.080794504276835,10.175483776027445,4.969149725035601,0
6.284984822452388,8.52879260890159,5.70328774274241,0
9.043095631701522,6.7010419208711065,4.008499340500041,0
8.523062078756436,7.220716206607642,5.112376365006609,0
7.080794504276835,7.151888696454071,4.183319910746318,0
7.080794504276835,6.873568148176786,2.913048442998909,0
4.029052709937867,8.550483092447966,4.179656266918069,0
6.412707041754053,5.204084472211437,5.014144884495,0
6.276294989981585,6.519434941013332,4.342759276850004,0
7.648877927703538,8.617208146755678,4.953533862998418,0
5.548181849115771,7.027226155631311,3.945460483724316,0
7.080794504276835,6.613386703486959,2.604959924643713,0
7.4686170188765795,4.536412951344509,3.384178840922889,0
7.080794504276835,8.887846237973163,3.764703593500892,0
7.918150470853138,7.290877675600362,4.028958007331559,0
7.080794504276835,6.362889370429761,4.26677539510979,0
7.080794504276835,5.435058194396087,4.161749271319296,0
5.433242116512631,7.286392323989023,3.675717672978606,0
8.339511610034751,5.618116052890735,4.827704246705364,0
6.715719087979793,7.744695762882315,2.443008005777361,0
6.098012089946328,6.212191253207703,4.590616740729233,0
6.576845323081143,9.759897651507403,3.7713135180813815,0
4.681098760235678,4.65251383340415,4.125750332990424,0
8.151215310423664,3.8044282993197447,3.523980505672175,0
7.080794504276835,4.1906962110019705,2.364558911796688,0
7.080794504276835,4.507101600118199,5.666547310958305,0
5.669689566349437,6.77810364227845,3.5921334240895173,0
6.624943599869574,9.47284496887071,3.5466963721784297,0
8.273643584335904,7.410890857875185,3.331583734603577,0
7.080794504276835,4.239997134523971,4.306218230824751,0
7.080794504276835,6.657053081055688,3.2820613930954394,0
10.509668629307154,6.624220206292342,3.505078834160683,0
5.171434094056084,7.287925242270102,2.949431503010539,0
6.964198299767605,10.18460459991426,2.3956831824148326,0
6.548796520596996,3.777648006694034,4.197305124934162,0
6.555439264384325,2.7508373088106506,3.7920401696633417,0
9.04258286604996,5.325852714508289,4.348440139653611,0
5.970578907790694,7.872037771336379,5.013281168465715,0
6.273805781551276,5.112750509869737,4.5104053244440205,0
6.604007988638578,6.608205099166998,4.458966913210226,0
7.143941990149046,8.444687184831874,3.7928403073905503,0
8.11644657034648,7.513870224431929,2.934697436997308,0
7.665187780430904,5.543901316277938,2.7071291616855064,0
5.555352972792188,9.644996547731552,4.5361459144294,0
7.543931304508226,7.241343464835192,3.703191305765389,1
7.080794504276835,7.565406844549224,3.5613978299719125,1
7.3401708843321565,8.867293830473216,3.919139532735149,1
10.015189062467666,7.198432414854298,3.846547549446087,1
7.080794504276835,6.034236063601062,2.72365054009649,1
7.846463340823771,6.844526213052131,3.885623898479858,1
7.080794504276835,2.577555273054553,2.0007570315103718,1
6.334162775563274,6.121463538019163,4.038829793491571,1
9.616095703448057,9.089531143927855,2.946643668370939,1
7.080794504276835,8.11774776205242,2.4752844638171903,1
8.892998479215112,8.982036448800589,3.619132804902203,1
7.080794504276835,9.315976850163413,3.957011709406519,1
8.141429899766313,9.450413981964612,4.350921900795209,1
8.165714932759002,5.574341667234688,3.920116479963848,1
4.931958445234491,7.411483499547991,5.045982883287057,1
8.977821883109304,7.569518149893523,3.1999996142418063,1
7.372611795824961,9.426339354029771,3.1825211188828444,1
9.10733038346176,5.575906369507383,4.49213994862107,1
4.168248461367502,8.593819232313368,2.804525051409483,1
7.806909023349841,6.2175970852163776,5.127910987699841,1
6.7046354257784735,5.94369457895465,3.4221786198283937,1
3.623165848258656,5.02314259061121,5.370205548696381,1
7.966856823982582,7.832473707577792,5.115430914016896,1
4.5956077558097705,6.371344530423113,3.978919806946673,1
7.080794504276835,5.071164450220336,4.058942266477222,1
3.994497605953491,6.464792740892933,3.379147350846876,1
8.907987117561257,5.431878695884324,4.6412585321295445,1
5.898726324805972,9.12490032158066,4.899815187496653,1
9.51462662210288,7.547859470408599,2.645036370222636,1
8.842463655897197,10.508809892873716,4.576728706441388,1
7.721078493617457,7.6853697349708545,3.223951089800068,1
9.0894210984221,6.895013644713986,4.43011601625449,1
1.757037115490783,7.728177044016057,2.9675541301719317,1
7.725192099493611,5.34031864919632,4.1633255369929305,1
6.729191489422883,5.632940371018292,5.112254250604552,1
5.085429352833509,6.033247172047696,3.961730669540862,1
9.545270521249014,6.2038687851292345,4.983903465009575,1
7.080794504276835,8.480467959960176,3.6935109356881006,1
6.246264053794833,6.029670479976019,5.044454777717949,1
7.3764491048464,4.184943038274488,5.767354666497637,1
7.802426084121588,7.62692290707145,4.363529881475539,1
8.596767212344783,7.248624986357715,3.2386929330871066,1
6.436444496090232,7.640874321804035,3.415851385375155,1
7.33347772602672,8.181988064844402,4.772662700779373,1
6.144759037662152,9.203614112389076,3.082080495833988,1
4.725997720598259,5.923395846861923,3.644606540888711,1
5.393345914423263,5.789668676373399,4.633854752317118,1
5.624819996402396,9.256097772286736,4.355489161530189,1
5.768868031092238,8.392833532289163,3.0926263788262984,1
7.080794504276835,7.556750343971984,2.7756354336001303,1
5.251353815475827,4.023081338990855,4.072252323176482,1
7.68878591609137,9.817335635498171,3.9186731557714793,1
3.681076270548827,6.095282918647103,3.8930704029978314,1
4.897691706502586,8.318607336847489,3.894464332984629,1
5.8427546011896965,6.64391802773037,4.490392564009722,1
7.080794504276835,5.640672344946838,4.414818909753493,1
5.038316783143259,7.403750049124539,3.913695775844471,1
9.96124770904986,8.428753588042051,3.24658309722844,1
7.417502636689077,4.790681389223984,3.3912406668716133,1
7.080794504276835,9.15222467032826,4.441979835848184,1
5.09993200503465,4.368152032038047,5.159301248966906,1
3.633162828862528,5.246381746649555,3.349571655135964,1
8.860450853927205,6.1831095178272095,4.677713326887139,1
10.13793228826111,8.677789359299585,3.8720181587617,1
9.900814840038256,8.14664316834556,2.3950021100616565,1
10.26843050116335,7.512608141042463,4.304689262186712,1
0.2274990502021987,3.4624920476792767,3.545741437567914,1
6.0172609236891335,7.582123856166227,4.427712282297473,1
7.110845138033223,6.048437038051848,5.712792127184658,1
6.350290472055328,5.537830156620091,4.265233067313503,1
8.129341720237186,6.779005476818379,4.822043563607494,1
10.252816232929478,8.657341897259338,4.559836218772728,1
5.462355934706153,8.4396410712474,4.486180492425556,1
9.239440361060408,7.172920416881898,3.471971127332792,1
7.071314192217861,7.602251873891982,4.293726559748635,1
7.11589526567209,4.9243889968068135,3.736020547055431,1
8.238996596889073,9.288019857195886,3.089923748952148,1
6.446252031563202,7.648612892834538,4.976957857871973,1
6.161779499462049,11.523597512651357,4.003547029108377,1
6.772156537729458,9.57505287265186,3.82725596122325,1
7.061845519716819,8.866359287204885,3.958248504440257,1
4.638250258554134,6.197715941573335,4.124537824896342,1
7.678966888683202,7.181868527775382,3.7189815585763055,1
8.137713063107284,9.10188513655897,2.743866752405663,1
7.481397771916631,4.649253929836745,4.039976289796705,1
8.082148076453887,7.605420787733807,3.3734845141195007,1
7.080794504276835,5.947212908027238,4.290393223612015,1
7.70218309918713,9.15458050661148,4.382159162064481,1
6.75076118602011,7.691012379460733,2.77772626475094,1
7.080794504276835,7.308500571669125,4.64936502812178,1
6.323942072569584,5.892962668914752,3.5750105760990736,1
5.403883692226708,6.285433845719699,3.189942299371127,1
5.699873488404511,5.249974384483521,2.416402097988852,1
7.694264581971543,5.701063334216145,5.707192759327155,1
8.581428693706043,3.924182928425397,3.388448221942008,1
9.888941401311577,7.986456361636122,3.750163510344408,1
3.4264503676355647,4.965722327957003,5.978053939752291,1
8.370440489338627,12.279374176513643,3.210635410482233,1
7.080794504276835,9.09384342143146,4.26852451986332,1
8.390500571895505,6.553957721862112,4.150359337290418,1
7.581944679656733,9.821498519744832,4.833345773568087,1
9.850054687400435,8.350110051861993,4.521836126865956,1
5.225683806899056,6.617097554173202,3.6957469824917286,1
9.663653196397622,10.149936905895792,4.741944304660503,1
7.080794504276835,4.088762946636395,5.010163393323611,1
7.935607325113079,8.604504846292835,3.61965073748165,1
8.928142080209764,8.968576039440352,4.111101546196108,1
6.920342898512878,10.031146372241002,3.2662134754089074,1
10.53809844277246,7.365015093298825,3.823092676110029,1
5.72930291193782,5.654856360975956,3.5563948119631066,1
5.33568880893353,9.772521848077082,3.9219763810567607,1
7.080794504276835,5.477161307582676,3.261591730784553,1
6.769834880813582,2.8660730298495407,3.655789569066617,1
6.848329601322462,6.241348598048285,3.7322020177545054,1
7.080794504276835,6.977018582904689,3.3082941798432275,1
7.080794504276835,7.398378635841076,4.599572634095484,1
7.080794504276835,8.366722754847865,4.930189986333271,1
8.589202343654149,6.953307779687905,4.041445670962364,1
8.473649322846748,6.144665655290555,3.487816306545352,1
7.591346093540146,7.924616265268947,4.515150113779176,1
8.137767883092494,6.844017626422233,5.003825786209145,1
5.352565979714757,5.464057647765709,4.7791870088188695,1
7.998090253941313,9.842346073332996,2.626546783770298,1
11.89807802974039,9.899636695088748,3.024968486584322,1
7.442536475327727,8.577249576739348,2.191138421703526,1
5.1408005276963324,4.415975931396427,4.19225744935354,1
7.080794504276835,6.400151955741599,4.626701022502608,1
6.947915533873985,10.414781002259968,3.685079273135882,1
9.62210598702481,5.657004242761536,3.975571849056162,1
5.361211666098464,4.184890691838287,1.81252893956422,1
4.909518983025118,9.318247597478518,3.7855066443800336,1
6.376408434486552,5.35153318891046,5.404045772985421,1
3.94012545989782,4.138540036994002,3.4780048078684977,1
6.916825973221457,6.011610979169929,4.598622246118412,1
9.146557555894002,9.241762922024453,3.210881938583371,1
10.268414718941344,6.72284290895704,5.199864588297582,1
8.787667940586466,9.306448972235804,3.489945595277838,1
7.368768530294821,8.292444792039035,3.813881276266772,1
9.352719752960567,6.504916049493928,3.398264164565317,1
9.393148441549062,10.08953714883008,4.665681059368009,1
7.296572875466082,9.288199604583657,4.67916864329843,1
8.90086469660199,8.863272376077974,4.518750669722005,1
8.107244312818498,6.185947771279679,4.688271256294098,1
